RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/09/13 20:45:17
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No106
1333.316,1280.00
1334.216,1237.75
1335.117,1279.50
1336.020,1299.25
1336.920,1258.25
1337.821,1257.25
1338.721,1223.50
1339.623,1226.25
1340.523,1235.50
1341.423,1231.25
1342.323,1266.00
1343.225,1218.00
1344.125,1243.25
1345.025,1261.25
1345.924,1237.00
1346.826,1225.50
1347.725,1210.50
1348.624,1225.00
1349.524,1216.50
1350.425,1191.75
1351.324,1206.25
1352.223,1206.00
1353.121,1237.50
1354.022,1184.50
1354.921,1210.50
1355.819,1220.50
1356.718,1223.25
1357.618,1218.00
1358.516,1199.25
1359.415,1198.50
1360.313,1216.75
1361.213,1165.25
1362.111,1164.25
1363.008,1126.75
1363.906,1191.00
1364.806,1162.75
1365.703,1166.25
1366.601,1170.25
1367.498,1185.00
1368.397,1149.75
1369.295,1155.75
1370.192,1174.00
1371.089,1176.25
1371.987,1149.75
1372.884,1175.75
1373.781,1160.50
1374.678,1185.75
1375.574,1192.75
1376.473,1169.00
1377.369,1152.75
1378.265,1122.75
1379.161,1130.75
1380.059,1104.25
1380.955,1125.00
1381.851,1150.25
1382.747,1179.00
1383.643,1183.75
1384.540,1088.00
1385.436,1141.25
1386.331,1127.75
1387.227,1126.75
1388.124,1139.00
1389.019,1107.50
1389.914,1139.75
1390.809,1090.25
1391.704,1073.75
1392.601,1107.75
1393.495,1145.50
1394.390,1129.00
1395.285,1110.00
1396.179,1099.00
1397.075,1074.75
1397.969,1092.75
1398.864,1094.50
1399.758,1072.50
1400.652,1093.50
1401.547,1106.25
1402.441,1055.25
1403.335,1137.50
1404.229,1122.50
1405.122,1084.25
1406.017,1096.25
1406.911,1104.50
1407.804,1067.50
1408.697,1107.50
1409.590,1063.75
1410.485,1088.00
1411.378,1058.50
1412.271,1076.50
1413.163,1109.75
1414.056,1096.25
1414.949,1081.25
1415.843,1052.75
1416.735,1072.75
1417.627,1087.75
1418.520,1068.75
1419.412,1103.00
1420.306,1038.00
1421.197,1039.75
1422.089,1059.00
1422.981,1055.00
1423.873,1083.50
1424.764,1062.75
1425.657,1054.00
1426.549,1031.00
1427.440,1077.00
1428.331,1043.75
1429.222,1061.50
1430.113,1043.50
1431.006,1014.75
1431.897,1016.25
1432.787,1116.00
1433.678,1061.75
1434.568,1024.25
1435.459,1099.25
1436.351,1068.00
1437.241,1032.50
1438.131,1053.00
1439.021,1040.75
1439.911,1069.25
1440.801,1067.75
1441.693,1028.75
1442.583,1090.75
1443.472,1021.50
1444.362,1024.75
1445.251,1053.25
1446.140,1023.00
1447.030,1024.00
1447.921,1001.75
1448.810,1021.00
1449.699,1044.00
1450.588,1021.00
1451.476,1056.50
1452.365,1026.50
1453.254,1037.75
1454.144,1025.75
1455.032,989.50
1455.921,1044.50
1456.809,973.50
1457.697,1015.75
1458.585,1032.00
1459.473,1011.50
1460.361,990.75
1461.251,1034.75
1462.138,992.75
1463.026,1015.00
1463.913,1006.50
1464.801,1002.50
1465.688,981.50
1466.575,1010.75
1467.463,978.25
1468.351,986.50
1469.238,946.25
1470.125,1005.50
1471.012,1022.50
1471.899,983.25
1472.785,988.50
1473.672,967.00
1474.558,981.25
1475.446,937.75
