Date	2023年05月19日金曜日 04時50分44秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[usec]	1800
平均回数	10000
ｽﾑｰｼﾞﾝｸﾞ	0
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
666.524	0.389040
666.852	0.394580
667.179	0.390850
667.507	0.393614
667.835	0.386879
668.162	0.390533
668.490	0.388431
668.818	0.388308
669.145	0.387145
669.473	0.386874
669.800	0.389310
670.127	0.388725
670.455	0.387589
670.782	0.390558
671.109	0.390530
671.436	0.387889
671.764	0.388693
672.091	0.388481
672.418	0.383296
672.745	0.386037
673.072	0.384384
673.399	0.381443
673.726	0.379566
674.053	0.382561
674.379	0.377060
674.706	0.379338
675.033	0.379354
675.359	0.378470
675.686	0.381070
676.013	0.377439
676.339	0.379629
676.666	0.381628
676.992	0.377944
677.318	0.377033
677.645	0.376405
677.971	0.376138
678.297	0.376988
678.624	0.374515
678.950	0.373166
679.276	0.378929
679.602	0.373845
679.928	0.374001
680.254	0.375958
