RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/09/19 09:30:56
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No214
1231.768,1645.25
1232.679,1733.25
1233.590,1682.50
1234.503,1681.00
1235.414,1706.50
1236.325,1702.25
1237.238,1685.75
1238.149,1704.50
1239.059,1700.75
1239.972,1702.50
1240.882,1743.00
1241.793,1712.00
1242.705,1667.25
1243.615,1730.00
1244.525,1744.25
1245.437,1680.50
1246.347,1728.50
1247.259,1740.75
1248.168,1718.25
1249.078,1736.75
1249.989,1694.25
1250.899,1742.75
1251.808,1769.25
1252.719,1762.75
1253.628,1749.50
1254.537,1741.50
1255.448,1720.50
1256.357,1709.00
1257.266,1726.50
1258.176,1748.00
1259.085,1760.75
1259.993,1749.75
1260.904,1767.50
1261.812,1795.00
1262.720,1778.75
1263.630,1709.00
1264.538,1735.00
1265.446,1803.00
1266.356,1750.50
1267.263,1803.25
1268.171,1783.50
1269.080,1801.00
1269.988,1797.50
1270.895,1802.25
1271.804,1784.75
1272.711,1750.75
1273.619,1804.50
1274.527,1801.50
1275.434,1790.00
1276.341,1802.00
1277.248,1755.00
1278.156,1770.50
1279.063,1741.00
1279.969,1812.50
1280.877,1761.50
1281.783,1800.75
1282.690,1765.25
1283.598,1785.50
1284.503,1717.75
1285.409,1733.50
1286.317,1747.50
1287.223,1808.25
1288.128,1761.50
1289.036,1756.00
1289.941,1814.50
1290.846,1800.50
1291.751,1747.00
1292.658,1749.50
1293.563,1731.25
1294.468,1790.25
1295.375,1767.25
1296.280,1772.75
1297.184,1795.75
1298.091,1703.75
1298.995,1755.25
1299.900,1706.25
1300.806,1731.75
1301.710,1783.25
1302.614,1757.75
1303.518,1738.75
1304.424,1752.50
1305.327,1741.00
1306.231,1709.75
1307.137,1751.25
1308.040,1719.00
1308.943,1755.75
1309.847,1712.50
1310.752,1669.00
1311.655,1711.25
1312.558,1689.50
1313.463,1678.00
1314.366,1703.75
1315.269,1654.50
1316.171,1687.75
1317.076,1693.00
1317.978,1695.75
1318.881,1672.00
1319.785,1618.25
1320.687,1643.00
1321.589,1643.75
1322.491,1652.00
1323.395,1664.25
1324.297,1623.00
1325.198,1612.75
1326.102,1678.00
1327.004,1673.50
1327.905,1625.25
1328.806,1639.25
1329.709,1585.25
1330.611,1590.25
1331.512,1613.50
1332.413,1619.25
1333.316,1610.75
1334.216,1621.25
1335.117,1595.25
1336.020,1606.75
1336.920,1575.00
1337.821,1597.75
1338.721,1613.00
1339.623,1581.00
1340.523,1563.00
1341.423,1530.50
1342.323,1544.75
1343.225,1545.50
1344.125,1526.75
1345.025,1574.25
1345.924,1544.75
1346.826,1572.75
1347.725,1518.50
1348.624,1533.75
1349.524,1535.25
1350.425,1524.25
1351.324,1542.00
1352.223,1542.50
1353.121,1489.00
1354.022,1500.00
1354.921,1466.75
1355.819,1516.75
1356.718,1511.75
1357.618,1477.00
1358.516,1457.50
1359.415,1479.75
1360.313,1466.25
1361.213,1517.50
1362.111,1442.25
1363.008,1478.25
1363.906,1412.00
1364.806,1456.50
1365.703,1470.75
1366.601,1452.75
1367.498,1500.75
1368.397,1415.50
1369.295,1429.50
1370.192,1439.25
1371.089,1424.25
1371.987,1462.75
1372.884,1455.50
1373.781,1421.75
1374.678,1435.25
1375.574,1459.00
